Customer ID,Customer Name,Category,sale_per_category,Sub-Category,sale_per_subcategory,total_spent,n_transaction,first_date,last_date,day_since_last_visit,median_days,recency,frequency,monetary,rfm_score,rfm_segment
NF-18595,Nicole Fjeld,Office Supplies,127.53,Art,107.28,1557.303,4,2015-09-25,2017-05-24,617,151.0,1,1,2,112,Lost
NF-18595,Nicole Fjeld,Office Supplies,127.53,Copiers,572.616,1557.303,4,2015-09-25,2017-05-24,617,151.0,1,1,2,112,Lost
NF-18595,Nicole Fjeld,Office Supplies,127.53,Machines,147.492,1557.303,4,2015-09-25,2017-05-24,617,151.0,1,1,2,112,Lost
NF-18595,Nicole Fjeld,Office Supplies,127.53,Phones,709.6650000000001,1557.303,4,2015-09-25,2017-05-24,617,151.0,1,1,2,112,Lost
NF-18595,Nicole Fjeld,Office Supplies,127.53,Storage,20.25,1557.303,4,2015-09-25,2017-05-24,617,151.0,1,1,2,112,Lost
NF-18595,Nicole Fjeld,Technology,1429.7730000000001,Art,107.28,1557.303,4,2015-09-25,2017-05-24,617,151.0,1,1,2,112,Lost
NF-18595,Nicole Fjeld,Technology,1429.7730000000001,Copiers,572.616,1557.303,4,2015-09-25,2017-05-24,617,151.0,1,1,2,112,Lost
NF-18595,Nicole Fjeld,Technology,1429.7730000000001,Machines,147.492,1557.303,4,2015-09-25,2017-05-24,617,151.0,1,1,2,112,Lost
NF-18595,Nicole Fjeld,Technology,1429.7730000000001,Phones,709.6650000000001,1557.303,4,2015-09-25,2017-05-24,617,151.0,1,1,2,112,Lost
NF-18595,Nicole Fjeld,Technology,1429.7730000000001,Storage,20.25,1557.303,4,2015-09-25,2017-05-24,617,151.0,1,1,2,112,Lost
NG-18355,Nat Gilpin,Furniture,489.07200000000006,Accessories,225.90000000000003,2134.026,6,2015-02-09,2018-11-01,91,190.0,3,2,2,322,Hibernating
NG-18355,Nat Gilpin,Furniture,489.07200000000006,Appliances,266.895,2134.026,6,2015-02-09,2018-11-01,91,190.0,3,2,2,322,Hibernating
NG-18355,Nat Gilpin,Furniture,489.07200000000006,Art,164.88,2134.026,6,2015-02-09,2018-11-01,91,190.0,3,2,2,322,Hibernating
NG-18355,Nat Gilpin,Furniture,489.07200000000006,Binders,146.85,2134.026,6,2015-02-09,2018-11-01,91,190.0,3,2,2,322,Hibernating
NG-18355,Nat Gilpin,Furniture,489.07200000000006,Copiers,539.244,2134.026,6,2015-02-09,2018-11-01,91,190.0,3,2,2,322,Hibernating
NG-18355,Nat Gilpin,Furniture,489.07200000000006,Envelopes,54.78,2134.026,6,2015-02-09,2018-11-01,91,190.0,3,2,2,322,Hibernating
NG-18355,Nat Gilpin,Furniture,489.07200000000006,Furnishings,489.07200000000006,2134.026,6,2015-02-09,2018-11-01,91,190.0,3,2,2,322,Hibernating
NG-18355,Nat Gilpin,Furniture,489.07200000000006,Labels,61.2,2134.026,6,2015-02-09,2018-11-01,91,190.0,3,2,2,322,Hibernating
NG-18355,Nat Gilpin,Furniture,489.07200000000006,Storage,91.125,2134.026,6,2015-02-09,2018-11-01,91,190.0,3,2,2,322,Hibernating
NG-18355,Nat Gilpin,Furniture,489.07200000000006,Supplies,94.08,2134.026,6,2015-02-09,2018-11-01,91,190.0,3,2,2,322,Hibernating
NG-18355,Nat Gilpin,Office Supplies,879.81,Accessories,225.90000000000003,2134.026,6,2015-02-09,2018-11-01,91,190.0,3,2,2,322,Hibernating
NG-18355,Nat Gilpin,Office Supplies,879.81,Appliances,266.895,2134.026,6,2015-02-09,2018-11-01,91,190.0,3,2,2,322,Hibernating
NG-18355,Nat Gilpin,Office Supplies,879.81,Art,164.88,2134.026,6,2015-02-09,2018-11-01,91,190.0,3,2,2,322,Hibernating
NG-18355,Nat Gilpin,Office Supplies,879.81,Binders,146.85,2134.026,6,2015-02-09,2018-11-01,91,190.0,3,2,2,322,Hibernating
NG-18355,Nat Gilpin,Office Supplies,879.81,Copiers,539.244,2134.026,6,2015-02-09,2018-11-01,91,190.0,3,2,2,322,Hibernating
NG-18355,Nat Gilpin,Office Supplies,879.81,Envelopes,54.78,2134.026,6,2015-02-09,2018-11-01,91,190.0,3,2,2,322,Hibernating
NG-18355,Nat Gilpin,Office Supplies,879.81,Furnishings,489.07200000000006,2134.026,6,2015-02-09,2018-11-01,91,190.0,3,2,2,322,Hibernating
NG-18355,Nat Gilpin,Office Supplies,879.81,Labels,61.2,2134.026,6,2015-02-09,2018-11-01,91,190.0,3,2,2,322,Hibernating
NG-18355,Nat Gilpin,Office Supplies,879.81,Storage,91.125,2134.026,6,2015-02-09,2018-11-01,91,190.0,3,2,2,322,Hibernating
NG-18355,Nat Gilpin,Office Supplies,879.81,Supplies,94.08,2134.026,6,2015-02-09,2018-11-01,91,190.0,3,2,2,322,Hibernating
NG-18355,Nat Gilpin,Technology,765.144,Accessories,225.90000000000003,2134.026,6,2015-02-09,2018-11-01,91,190.0,3,2,2,322,Hibernating
NG-18355,Nat Gilpin,Technology,765.144,Appliances,266.895,2134.026,6,2015-02-09,2018-11-01,91,190.0,3,2,2,322,Hibernating
NG-18355,Nat Gilpin,Technology,765.144,Art,164.88,2134.026,6,2015-02-09,2018-11-01,91,190.0,3,2,2,322,Hibernating
NG-18355,Nat Gilpin,Technology,765.144,Binders,146.85,2134.026,6,2015-02-09,2018-11-01,91,190.0,3,2,2,322,Hibernating
NG-18355,Nat Gilpin,Technology,765.144,Copiers,539.244,2134.026,6,2015-02-09,2018-11-01,91,190.0,3,2,2,322,Hibernating
NG-18355,Nat Gilpin,Technology,765.144,Envelopes,54.78,2134.026,6,2015-02-09,2018-11-01,91,190.0,3,2,2,322,Hibernating
NG-18355,Nat Gilpin,Technology,765.144,Furnishings,489.07200000000006,2134.026,6,2015-02-09,2018-11-01,91,190.0,3,2,2,322,Hibernating
NG-18355,Nat Gilpin,Technology,765.144,Labels,61.2,2134.026,6,2015-02-09,2018-11-01,91,190.0,3,2,2,322,Hibernating
NG-18355,Nat Gilpin,Technology,765.144,Storage,91.125,2134.026,6,2015-02-09,2018-11-01,91,190.0,3,2,2,322,Hibernating
NG-18355,Nat Gilpin,Technology,765.144,Supplies,94.08,2134.026,6,2015-02-09,2018-11-01,91,190.0,3,2,2,322,Hibernating
NG-18430,Nathan Gelder,Furniture,441.9,Accessories,388.92,3619.749,8,2016-06-09,2018-12-04,58,185.0,4,4,3,443,Customers Needing Attention
NG-18430,Nathan Gelder,Furniture,441.9,Art,280.59000000000003,3619.749,8,2016-06-09,2018-12-04,58,185.0,4,4,3,443,Customers Needing Attention
NG-18430,Nathan Gelder,Furniture,441.9,Binders,57.3,3619.749,8,2016-06-09,2018-12-04,58,185.0,4,4,3,443,Customers Needing Attention
NG-18430,Nathan Gelder,Furniture,441.9,Bookcases,441.9,3619.749,8,2016-06-09,2018-12-04,58,185.0,4,4,3,443,Customers Needing Attention
NG-18430,Nathan Gelder,Furniture,441.9,Envelopes,150.48,3619.749,8,2016-06-09,2018-12-04,58,185.0,4,4,3,443,Customers Needing Attention
NG-18430,Nathan Gelder,Furniture,441.9,Fasteners,20.46,3619.749,8,2016-06-09,2018-12-04,58,185.0,4,4,3,443,Customers Needing Attention
NG-18430,Nathan Gelder,Furniture,441.9,Machines,1002.6000000000001,3619.749,8,2016-06-09,2018-12-04,58,185.0,4,4,3,443,Customers Needing Attention
NG-18430,Nathan Gelder,Furniture,441.9,Paper,83.22,3619.749,8,2016-06-09,2018-12-04,58,185.0,4,4,3,443,Customers Needing Attention
NG-18430,Nathan Gelder,Furniture,441.9,Storage,1194.279,3619.749,8,2016-06-09,2018-12-04,58,185.0,4,4,3,443,Customers Needing Attention
NG-18430,Nathan Gelder,Office Supplies,1786.329,Accessories,388.92,3619.749,8,2016-06-09,2018-12-04,58,185.0,4,4,3,443,Customers Needing Attention
NG-18430,Nathan Gelder,Office Supplies,1786.329,Art,280.59000000000003,3619.749,8,2016-06-09,2018-12-04,58,185.0,4,4,3,443,Customers Needing Attention
NG-18430,Nathan Gelder,Office Supplies,1786.329,Binders,57.3,3619.749,8,2016-06-09,2018-12-04,58,185.0,4,4,3,443,Customers Needing Attention
NG-18430,Nathan Gelder,Office Supplies,1786.329,Bookcases,441.9,3619.749,8,2016-06-09,2018-12-04,58,185.0,4,4,3,443,Customers Needing Attention
NG-18430,Nathan Gelder,Office Supplies,1786.329,Envelopes,150.48,3619.749,8,2016-06-09,2018-12-04,58,185.0,4,4,3,443,Customers Needing Attention
NG-18430,Nathan Gelder,Office Supplies,1786.329,Fasteners,20.46,3619.749,8,2016-06-09,2018-12-04,58,185.0,4,4,3,443,Customers Needing Attention
NG-18430,Nathan Gelder,Office Supplies,1786.329,Machines,1002.6000000000001,3619.749,8,2016-06-09,2018-12-04,58,185.0,4,4,3,443,Customers Needing Attention
NG-18430,Nathan Gelder,Office Supplies,1786.329,Paper,83.22,3619.749,8,2016-06-09,2018-12-04,58,185.0,4,4,3,443,Customers Needing Attention
NG-18430,Nathan Gelder,Office Supplies,1786.329,Storage,1194.279,3619.749,8,2016-06-09,2018-12-04,58,185.0,4,4,3,443,Customers Needing Attention
NG-18430,Nathan Gelder,Technology,1391.5200000000002,Accessories,388.92,3619.749,8,2016-06-09,2018-12-04,58,185.0,4,4,3,443,Customers Needing Attention
NG-18430,Nathan Gelder,Technology,1391.5200000000002,Art,280.59000000000003,3619.749,8,2016-06-09,2018-12-04,58,185.0,4,4,3,443,Customers Needing Attention
NG-18430,Nathan Gelder,Technology,1391.5200000000002,Binders,57.3,3619.749,8,2016-06-09,2018-12-04,58,185.0,4,4,3,443,Customers Needing Attention
NG-18430,Nathan Gelder,Technology,1391.5200000000002,Bookcases,441.9,3619.749,8,2016-06-09,2018-12-04,58,185.0,4,4,3,443,Customers Needing Attention
NG-18430,Nathan Gelder,Technology,1391.5200000000002,Envelopes,150.48,3619.749,8,2016-06-09,2018-12-04,58,185.0,4,4,3,443,Customers Needing Attention
NG-18430,Nathan Gelder,Technology,1391.5200000000002,Fasteners,20.46,3619.749,8,2016-06-09,2018-12-04,58,185.0,4,4,3,443,Customers Needing Attention
NG-18430,Nathan Gelder,Technology,1391.5200000000002,Machines,1002.6000000000001,3619.749,8,2016-06-09,2018-12-04,58,185.0,4,4,3,443,Customers Needing Attention
NG-18430,Nathan Gelder,Technology,1391.5200000000002,Paper,83.22,3619.749,8,2016-06-09,2018-12-04,58,185.0,4,4,3,443,Customers Needing Attention
NG-18430,Nathan Gelder,Technology,1391.5200000000002,Storage,1194.279,3619.749,8,2016-06-09,2018-12-04,58,185.0,4,4,3,443,Customers Needing Attention
NH-18610,Nicole Hansen,Furniture,2134.5389999999998,Appliances,121.93200000000002,4807.4580000000005,5,2015-06-04,2018-10-22,101,461.0,3,2,4,324,Customers Needing Attention
NH-18610,Nicole Hansen,Furniture,2134.5389999999998,Art,759.66,4807.4580000000005,5,2015-06-04,2018-10-22,101,461.0,3,2,4,324,Customers Needing Attention
NH-18610,Nicole Hansen,Furniture,2134.5389999999998,Bookcases,2096.739,4807.4580000000005,5,2015-06-04,2018-10-22,101,461.0,3,2,4,324,Customers Needing Attention
NH-18610,Nicole Hansen,Furniture,2134.5389999999998,Envelopes,67.23,4807.4580000000005,5,2015-06-04,2018-10-22,101,461.0,3,2,4,324,Customers Needing Attention
NH-18610,Nicole Hansen,Furniture,2134.5389999999998,Fasteners,34.47,4807.4580000000005,5,2015-06-04,2018-10-22,101,461.0,3,2,4,324,Customers Needing Attention
NH-18610,Nicole Hansen,Furniture,2134.5389999999998,Furnishings,37.8,4807.4580000000005,5,2015-06-04,2018-10-22,101,461.0,3,2,4,324,Customers Needing Attention
NH-18610,Nicole Hansen,Furniture,2134.5389999999998,Paper,182.64,4807.4580000000005,5,2015-06-04,2018-10-22,101,461.0,3,2,4,324,Customers Needing Attention
NH-18610,Nicole Hansen,Furniture,2134.5389999999998,Phones,1086.1470000000002,4807.4580000000005,5,2015-06-04,2018-10-22,101,461.0,3,2,4,324,Customers Needing Attention
NH-18610,Nicole Hansen,Furniture,2134.5389999999998,Storage,279.71999999999997,4807.4580000000005,5,2015-06-04,2018-10-22,101,461.0,3,2,4,324,Customers Needing Attention
NH-18610,Nicole Hansen,Furniture,2134.5389999999998,Supplies,141.12,4807.4580000000005,5,2015-06-04,2018-10-22,101,461.0,3,2,4,324,Customers Needing Attention
NH-18610,Nicole Hansen,Office Supplies,1586.772,Appliances,121.93200000000002,4807.4580000000005,5,2015-06-04,2018-10-22,101,461.0,3,2,4,324,Customers Needing Attention
NH-18610,Nicole Hansen,Office Supplies,1586.772,Art,759.66,4807.4580000000005,5,2015-06-04,2018-10-22,101,461.0,3,2,4,324,Customers Needing Attention
NH-18610,Nicole Hansen,Office Supplies,1586.772,Bookcases,2096.739,4807.4580000000005,5,2015-06-04,2018-10-22,101,461.0,3,2,4,324,Customers Needing Attention
NH-18610,Nicole Hansen,Office Supplies,1586.772,Envelopes,67.23,4807.4580000000005,5,2015-06-04,2018-10-22,101,461.0,3,2,4,324,Customers Needing Attention
NH-18610,Nicole Hansen,Office Supplies,1586.772,Fasteners,34.47,4807.4580000000005,5,2015-06-04,2018-10-22,101,461.0,3,2,4,324,Customers Needing Attention
NH-18610,Nicole Hansen,Office Supplies,1586.772,Furnishings,37.8,4807.4580000000005,5,2015-06-04,2018-10-22,101,461.0,3,2,4,324,Customers Needing Attention
NH-18610,Nicole Hansen,Office Supplies,1586.772,Paper,182.64,4807.4580000000005,5,2015-06-04,2018-10-22,101,461.0,3,2,4,324,Customers Needing Attention
NH-18610,Nicole Hansen,Office Supplies,1586.772,Phones,1086.1470000000002,4807.4580000000005,5,2015-06-04,2018-10-22,101,461.0,3,2,4,324,Customers Needing Attention
NH-18610,Nicole Hansen,Office Supplies,1586.772,Storage,279.71999999999997,4807.4580000000005,5,2015-06-04,2018-10-22,101,461.0,3,2,4,324,Customers Needing Attention
NH-18610,Nicole Hansen,Office Supplies,1586.772,Supplies,141.12,4807.4580000000005,5,2015-06-04,2018-10-22,101,461.0,3,2,4,324,Customers Needing Attention
NH-18610,Nicole Hansen,Technology,1086.1470000000002,Appliances,121.93200000000002,4807.4580000000005,5,2015-06-04,2018-10-22,101,461.0,3,2,4,324,Customers Needing Attention
NH-18610,Nicole Hansen,Technology,1086.1470000000002,Art,759.66,4807.4580000000005,5,2015-06-04,2018-10-22,101,461.0,3,2,4,324,Customers Needing Attention
NH-18610,Nicole Hansen,Technology,1086.1470000000002,Bookcases,2096.739,4807.4580000000005,5,2015-06-04,2018-10-22,101,461.0,3,2,4,324,Customers Needing Attention
NH-18610,Nicole Hansen,Technology,1086.1470000000002,Envelopes,67.23,4807.4580000000005,5,2015-06-04,2018-10-22,101,461.0,3,2,4,324,Customers Needing Attention
NH-18610,Nicole Hansen,Technology,1086.1470000000002,Fasteners,34.47,4807.4580000000005,5,2015-06-04,2018-10-22,101,461.0,3,2,4,324,Customers Needing Attention
NH-18610,Nicole Hansen,Technology,1086.1470000000002,Furnishings,37.8,4807.4580000000005,5,2015-06-04,2018-10-22,101,461.0,3,2,4,324,Customers Needing Attention
NH-18610,Nicole Hansen,Technology,1086.1470000000002,Paper,182.64,4807.4580000000005,5,2015-06-04,2018-10-22,101,461.0,3,2,4,324,Customers Needing Attention
NH-18610,Nicole Hansen,Technology,1086.1470000000002,Phones,1086.1470000000002,4807.4580000000005,5,2015-06-04,2018-10-22,101,461.0,3,2,4,324,Customers Needing Attention
NH-18610,Nicole Hansen,Technology,1086.1470000000002,Storage,279.71999999999997,4807.4580000000005,5,2015-06-04,2018-10-22,101,461.0,3,2,4,324,Customers Needing Attention
NH-18610,Nicole Hansen,Technology,1086.1470000000002,Supplies,141.12,4807.4580000000005,5,2015-06-04,2018-10-22,101,461.0,3,2,4,324,Customers Needing Attention
NK-18490,Neil Knudson,Furniture,70.308,Art,23.880000000000003,1104.654,6,2015-06-08,2018-12-05,57,205.0,4,2,1,421,Recent Customers
NK-18490,Neil Knudson,Furniture,70.308,Binders,147.45000000000002,1104.654,6,2015-06-08,2018-12-05,57,205.0,4,2,1,421,Recent Customers
NK-18490,Neil Knudson,Furniture,70.308,Fasteners,76.64999999999999,1104.654,6,2015-06-08,2018-12-05,57,205.0,4,2,1,421,Recent Customers
NK-18490,Neil Knudson,Furniture,70.308,Furnishings,70.308,1104.654,6,2015-06-08,2018-12-05,57,205.0,4,2,1,421,Recent Customers
NK-18490,Neil Knudson,Furniture,70.308,Storage,703.566,1104.654,6,2015-06-08,2018-12-05,57,205.0,4,2,1,421,Recent Customers
NK-18490,Neil Knudson,Furniture,70.308,Supplies,82.8,1104.654,6,2015-06-08,2018-12-05,57,205.0,4,2,1,421,Recent Customers
NK-18490,Neil Knudson,Office Supplies,1034.346,Art,23.880000000000003,1104.654,6,2015-06-08,2018-12-05,57,205.0,4,2,1,421,Recent Customers
NK-18490,Neil Knudson,Office Supplies,1034.346,Binders,147.45000000000002,1104.654,6,2015-06-08,2018-12-05,57,205.0,4,2,1,421,Recent Customers
NK-18490,Neil Knudson,Office Supplies,1034.346,Fasteners,76.64999999999999,1104.654,6,2015-06-08,2018-12-05,57,205.0,4,2,1,421,Recent Customers
NK-18490,Neil Knudson,Office Supplies,1034.346,Furnishings,70.308,1104.654,6,2015-06-08,2018-12-05,57,205.0,4,2,1,421,Recent Customers
NK-18490,Neil Knudson,Office Supplies,1034.346,Storage,703.566,1104.654,6,2015-06-08,2018-12-05,57,205.0,4,2,1,421,Recent Customers
NK-18490,Neil Knudson,Office Supplies,1034.346,Supplies,82.8,1104.654,6,2015-06-08,2018-12-05,57,205.0,4,2,1,421,Recent Customers
NL-18310,Nancy Lomonaco,Furniture,1363.9050000000002,Appliances,144.34200000000004,1732.3440000000003,6,2015-08-03,2018-12-06,56,129.0,4,2,2,422,Recent Customers
NL-18310,Nancy Lomonaco,Furniture,1363.9050000000002,Art,117.795,1732.3440000000003,6,2015-08-03,2018-12-06,56,129.0,4,2,2,422,Recent Customers
NL-18310,Nancy Lomonaco,Furniture,1363.9050000000002,Envelopes,42.09,1732.3440000000003,6,2015-08-03,2018-12-06,56,129.0,4,2,2,422,Recent Customers
NL-18310,Nancy Lomonaco,Furniture,1363.9050000000002,Labels,22.74,1732.3440000000003,6,2015-08-03,2018-12-06,56,129.0,4,2,2,422,Recent Customers
NL-18310,Nancy Lomonaco,Furniture,1363.9050000000002,Storage,41.472,1732.3440000000003,6,2015-08-03,2018-12-06,56,129.0,4,2,2,422,Recent Customers
NL-18310,Nancy Lomonaco,Furniture,1363.9050000000002,Tables,1363.9050000000002,1732.3440000000003,6,2015-08-03,2018-12-06,56,129.0,4,2,2,422,Recent Customers
NL-18310,Nancy Lomonaco,Office Supplies,368.4390000000001,Appliances,144.34200000000004,1732.3440000000003,6,2015-08-03,2018-12-06,56,129.0,4,2,2,422,Recent Customers
NL-18310,Nancy Lomonaco,Office Supplies,368.4390000000001,Art,117.795,1732.3440000000003,6,2015-08-03,2018-12-06,56,129.0,4,2,2,422,Recent Customers
NL-18310,Nancy Lomonaco,Office Supplies,368.4390000000001,Envelopes,42.09,1732.3440000000003,6,2015-08-03,2018-12-06,56,129.0,4,2,2,422,Recent Customers
NL-18310,Nancy Lomonaco,Office Supplies,368.4390000000001,Labels,22.74,1732.3440000000003,6,2015-08-03,2018-12-06,56,129.0,4,2,2,422,Recent Customers
NL-18310,Nancy Lomonaco,Office Supplies,368.4390000000001,Storage,41.472,1732.3440000000003,6,2015-08-03,2018-12-06,56,129.0,4,2,2,422,Recent Customers
NL-18310,Nancy Lomonaco,Office Supplies,368.4390000000001,Tables,1363.9050000000002,1732.3440000000003,6,2015-08-03,2018-12-06,56,129.0,4,2,2,422,Recent Customers
NM-18445,Nathan Mautz,Office Supplies,893.634,Appliances,255.74400000000003,1334.274,5,2015-12-03,2018-08-02,182,258.5,2,2,1,221,About to Sleep
NM-18445,Nathan Mautz,Office Supplies,893.634,Art,81.26999999999998,1334.274,5,2015-12-03,2018-08-02,182,258.5,2,2,1,221,About to Sleep
NM-18445,Nathan Mautz,Office Supplies,893.634,Binders,246.0,1334.274,5,2015-12-03,2018-08-02,182,258.5,2,2,1,221,About to Sleep
NM-18445,Nathan Mautz,Office Supplies,893.634,Copiers,440.64,1334.274,5,2015-12-03,2018-08-02,182,258.5,2,2,1,221,About to Sleep
NM-18445,Nathan Mautz,Office Supplies,893.634,Envelopes,258.72,1334.274,5,2015-12-03,2018-08-02,182,258.5,2,2,1,221,About to Sleep
NM-18445,Nathan Mautz,Office Supplies,893.634,Labels,51.9,1334.274,5,2015-12-03,2018-08-02,182,258.5,2,2,1,221,About to Sleep
NM-18445,Nathan Mautz,Technology,440.64,Appliances,255.74400000000003,1334.274,5,2015-12-03,2018-08-02,182,258.5,2,2,1,221,About to Sleep
NM-18445,Nathan Mautz,Technology,440.64,Art,81.26999999999998,1334.274,5,2015-12-03,2018-08-02,182,258.5,2,2,1,221,About to Sleep
NM-18445,Nathan Mautz,Technology,440.64,Binders,246.0,1334.274,5,2015-12-03,2018-08-02,182,258.5,2,2,1,221,About to Sleep
NM-18445,Nathan Mautz,Technology,440.64,Copiers,440.64,1334.274,5,2015-12-03,2018-08-02,182,258.5,2,2,1,221,About to Sleep
NM-18445,Nathan Mautz,Technology,440.64,Envelopes,258.72,1334.274,5,2015-12-03,2018-08-02,182,258.5,2,2,1,221,About to Sleep
NM-18445,Nathan Mautz,Technology,440.64,Labels,51.9,1334.274,5,2015-12-03,2018-08-02,182,258.5,2,2,1,221,About to Sleep
NM-18520,Neoma Murray,Furniture,1741.8000000000002,Accessories,106.32000000000002,4101.486000000001,5,2016-12-27,2018-12-12,50,178.5,5,2,4,524,Promising
NM-18520,Neoma Murray,Furniture,1741.8000000000002,Art,442.20000000000005,4101.486000000001,5,2016-12-27,2018-12-12,50,178.5,5,2,4,524,Promising
NM-18520,Neoma Murray,Furniture,1741.8000000000002,Bookcases,1741.8000000000002,4101.486000000001,5,2016-12-27,2018-12-12,50,178.5,5,2,4,524,Promising
NM-18520,Neoma Murray,Furniture,1741.8000000000002,Labels,113.94,4101.486000000001,5,2016-12-27,2018-12-12,50,178.5,5,2,4,524,Promising
NM-18520,Neoma Murray,Furniture,1741.8000000000002,Machines,306.12600000000003,4101.486000000001,5,2016-12-27,2018-12-12,50,178.5,5,2,4,524,Promising
NM-18520,Neoma Murray,Furniture,1741.8000000000002,Paper,26.759999999999994,4101.486000000001,5,2016-12-27,2018-12-12,50,178.5,5,2,4,524,Promising
NM-18520,Neoma Murray,Furniture,1741.8000000000002,Storage,763.74,4101.486000000001,5,2016-12-27,2018-12-12,50,178.5,5,2,4,524,Promising
NM-18520,Neoma Murray,Furniture,1741.8000000000002,Supplies,600.6,4101.486000000001,5,2016-12-27,2018-12-12,50,178.5,5,2,4,524,Promising
NM-18520,Neoma Murray,Office Supplies,1947.24,Accessories,106.32000000000002,4101.486000000001,5,2016-12-27,2018-12-12,50,178.5,5,2,4,524,Promising
NM-18520,Neoma Murray,Office Supplies,1947.24,Art,442.20000000000005,4101.486000000001,5,2016-12-27,2018-12-12,50,178.5,5,2,4,524,Promising
NM-18520,Neoma Murray,Office Supplies,1947.24,Bookcases,1741.8000000000002,4101.486000000001,5,2016-12-27,2018-12-12,50,178.5,5,2,4,524,Promising
NM-18520,Neoma Murray,Office Supplies,1947.24,Labels,113.94,4101.486000000001,5,2016-12-27,2018-12-12,50,178.5,5,2,4,524,Promising
NM-18520,Neoma Murray,Office Supplies,1947.24,Machines,306.12600000000003,4101.486000000001,5,2016-12-27,2018-12-12,50,178.5,5,2,4,524,Promising
NM-18520,Neoma Murray,Office Supplies,1947.24,Paper,26.759999999999994,4101.486000000001,5,2016-12-27,2018-12-12,50,178.5,5,2,4,524,Promising
NM-18520,Neoma Murray,Office Supplies,1947.24,Storage,763.74,4101.486000000001,5,2016-12-27,2018-12-12,50,178.5,5,2,4,524,Promising
NM-18520,Neoma Murray,Office Supplies,1947.24,Supplies,600.6,4101.486000000001,5,2016-12-27,2018-12-12,50,178.5,5,2,4,524,Promising
NM-18520,Neoma Murray,Technology,412.446,Accessories,106.32000000000002,4101.486000000001,5,2016-12-27,2018-12-12,50,178.5,5,2,4,524,Promising
